2017/11/14 19:00,281250037760
2017/11/14 20:00,281250037760
2017/11/14 21:00,281250037760
2017/11/15 10:00,282387742720
2017/11/15 11:00,282387742720
2017/11/15 12:00,282410811392
2017/11/15 13:00,282410811392
2017/11/15 14:00,282420248576
2017/11/15 15:00,282426540032
2017/11/15 16:00,282849574912
2017/11/15 17:00,282998145024
2017/11/15 18:00,283299610624
2017/11/15 20:00,283299610624
2017/11/15 21:00,283299610624
2017/11/15 22:00,284790816768
2017/11/15 23:00,283300659200
2017/11/16 00:00,283300659200
2017/11/16 01:00,283300659200
2017/11/16 02:00,283300659200
2017/11/16 03:00,283300659200
2017/11/16 04:00,283300659200
2017/11/16 05:00,283300659200
2017/11/16 06:00,283300659200
2017/11/16 07:00,283300659200
2017/11/16 08:00,283300659200
2017/11/16 09:00,283350138880
2017/11/16 10:00,283350138880
2017/11/16 11:00,283351187456
2017/11/16 12:00,283359576064
2017/11/16 13:00,283375304704
2017/11/16 14:00,283386839040
2017/11/16 15:00,283405713408
2017/11/16 16:00,283760197632
2017/11/16 17:00,284050653184
2017/11/16 18:00,284060090368
2017/11/16 19:00,284072673280
2017/11/16 20:00,284072673280
2017/11/16 21:00,284089450496
2017/11/16 22:00,284107276288
2017/11/16 23:00,284107276288
2017/11/17 00:00,284107276288
2017/11/17 01:00,284107276288
2017/11/17 02:00,284107276288
2017/11/17 03:00,284107276288
2017/11/17 04:00,284107276288
2017/11/17 05:00,284107276288
2017/11/17 06:00,284107276288
2017/11/17 07:00,284107276288
2017/11/17 08:00,284107276288
2017/11/17 09:00,284111470592
2017/11/17 10:00,284136636416
2017/11/17 13:00,284136636416
2017/11/17 14:00,284136636416
2017/11/17 15:00,284136636416
2017/11/17 16:00,284499509248
2017/11/17 17:00,284608036864
2017/11/17 18:00,284608036864
2017/11/17 19:00,284625862656
2017/11/17 20:00,284625862656
2017/11/17 21:00,284625862656
2017/11/17 22:00,284625862656
2017/11/17 23:00,284625862656
2017/11/18 00:00,284625862656
2017/11/18 01:00,284625862656
2017/11/18 02:00,284625862656
2017/11/18 03:00,284625862656
2017/11/18 04:00,284625862656
2017/11/18 05:00,284625862656
2017/11/18 06:00,284625862656
2017/11/18 07:00,284625862656
2017/11/18 08:00,284625862656
2017/11/18 09:00,284625862656
2017/11/18 10:00,284625862656
2017/11/18 11:00,284625862656
2017/11/18 12:00,284625862656
2017/11/18 13:00,284625862656
2017/11/18 14:00,284625862656
2017/11/18 15:00,284625862656
2017/11/18 16:00,284625862656
2017/11/18 17:00,284651028480
2017/11/18 18:00,284651028480
2017/11/18 19:00,284651028480
2017/11/18 20:00,284651028480
2017/11/18 21:00,284651028480
2017/11/18 22:00,284704571392
2017/11/18 23:00,284704571392
2017/11/19 00:00,284704571392
2017/11/19 01:00,284704571392
2017/11/19 02:00,284704571392
2017/11/19 03:00,284704571392
2017/11/19 04:00,284704571392
2017/11/19 05:00,284704571392
2017/11/19 06:00,284704571392
2017/11/19 07:00,284704571392
2017/11/19 08:00,284704571392
2017/11/19 09:00,284704571392
2017/11/19 10:00,284704571392
2017/11/19 11:00,284704571392
2017/11/19 12:00,284704571392
2017/11/19 13:00,284704571392
2017/11/19 14:00,284704571392
2017/11/19 15:00,284704571392
2017/11/19 16:00,284704571392
2017/11/19 17:00,284704571392
2017/11/19 18:00,284704571392
2017/11/19 19:00,284704571392
2017/11/19 20:00,284704571392
2017/11/19 21:00,284704571392
2017/11/19 22:00,284704571392
2017/11/19 23:00,284704571392
2017/11/20 00:00,284713549824
2017/11/20 01:00,284713549824
2017/11/20 02:00,284713549824
2017/11/20 03:00,284713549824
2017/11/20 04:00,284713549824
2017/11/20 05:00,284713549824
2017/11/20 06:00,284713549824
2017/11/20 07:00,284713549824
2017/11/20 08:00,284713549824
2017/11/20 09:00,284713549824
2017/11/20 10:00,284873588736
2017/11/20 11:00,285166338048
2017/11/20 12:00,286277500928
2017/11/20 13:00,286277500928
2017/11/20 14:00,286277500928
2017/11/20 15:00,286278680576
2017/11/20 16:00,287138840576