2017/11/21 00:00,25486800
2017/11/21 01:00,442222732
2017/11/21 02:00,34097444
2017/11/21 03:00,15289608
2017/11/21 04:00,11973620
2017/11/21 05:00,14844036
2017/11/21 06:00,18745316
2017/11/21 07:00,19086644
2017/11/21 08:00,77992788
2017/11/21 09:00,875490008
2017/11/21 10:00,738663260
2017/11/21 11:00,26793680
2017/11/21 12:00,16460608
2017/11/21 13:00,19621800
2017/11/21 14:00,16693312
2017/11/21 15:00,17655472
2017/11/21 16:00,28044068
2017/11/21 17:00,13939924
2017/11/21 18:00,8595276
2017/11/21 19:00,13542608
2017/11/21 20:00,16739348
2017/11/21 21:00,46337284
2017/11/21 22:00,113694412
2017/11/21 23:00,17915540
2017/11/22 00:00,51300008
2017/11/22 01:00,776008472
2017/11/22 02:00,18791144
2017/11/22 03:00,19478600
2017/11/22 04:00,18277980
2017/11/22 05:00,14248080
2017/11/22 06:00,21399444
2017/11/22 07:00,15366164
2017/11/22 08:00,72707344
2017/11/22 09:00,18223280
2017/11/22 10:00,36355300
2017/11/22 11:00,31919860
2017/11/22 12:00,11100476
2017/11/22 13:00,16787204
2017/11/22 14:00,14156252
2017/11/22 15:00,12750264
2017/11/22 16:00,28736736
2017/11/22 17:00,17271696
2017/11/22 18:00,11518848
2017/11/22 19:00,11718088
2017/11/22 20:00,16213372
2017/11/22 21:00,10069844
2017/11/22 22:00,125047976
2017/11/22 23:00,17056920
2017/11/23 00:00,67111464
2017/11/23 01:00,880678616
2017/11/23 02:00,31543968
2017/11/23 03:00,15309124
2017/11/23 04:00,15372760
2017/11/23 05:00,24469180
2017/11/23 06:00,15970784
2017/11/23 07:00,17378216
2017/11/23 08:00,73801744
2017/11/23 09:00,16673440
2017/11/23 10:00,7376896
2017/11/23 11:00,17570208
2017/11/23 12:00,15340464
2017/11/23 13:00,19813952
2017/11/23 14:00,16328160
2017/11/23 15:00,271576248
2017/11/23 16:00,15349864
2017/11/23 17:00,13248476
2017/11/23 18:00,18639096
2017/11/23 19:00,16122644
2017/11/23 20:00,12639072
2017/11/23 21:00,34646412
2017/11/23 22:00,122457092
2017/11/23 23:00,16916624
2017/11/24 00:00,82397904
2017/11/24 01:00,898973856
2017/11/24 02:00,16741312
2017/11/24 03:00,17904636
2017/11/24 04:00,16348736
2017/11/24 05:00,9197568
2017/11/24 06:00,20251076
2017/11/24 07:00,14666500
2017/11/24 08:00,63445980
2017/11/24 09:00,23101212
2017/11/24 10:00,23851624
2017/11/24 11:00,11243328
2017/11/24 12:00,20094264
2017/11/24 13:00,16971552
2017/11/24 14:00,14976492
2017/11/24 15:00,20562356
2017/11/24 16:00,8097944
2017/11/24 17:00,19090440
2017/11/24 18:00,8301856
2017/11/24 19:00,9018776
2017/11/24 20:00,18693472
2017/11/24 21:00,16744368
2017/11/24 22:00,144805080
2017/11/24 23:00,21787684
2017/11/25 00:00,81735512
2017/11/25 01:00,886007344
2017/11/25 02:00,24841456
2017/11/25 03:00,19760076
2017/11/25 04:00,26255124
2017/11/25 05:00,43966068
2017/11/25 06:00,42250940
2017/11/25 07:00,17957984
2017/11/25 08:00,75278212
2017/11/25 09:00,19104900
2017/11/25 10:00,67244356
2017/11/25 11:00,13699668
2017/11/25 12:00,25848808
2017/11/25 13:00,15592272
2017/11/25 14:00,22525852
2017/11/25 15:00,13007044
2017/11/25 16:00,18351584
2017/11/25 17:00,24975560
2017/11/25 18:00,33136788
2017/11/25 19:00,19261852
2017/11/25 20:00,13536880
2017/11/25 21:00,24877808
2017/11/25 22:00,62450544
2017/11/25 23:00,11137952
2017/11/26 00:00,72735492
2017/11/26 01:00,864513620
2017/11/26 02:00,19899348
2017/11/26 03:00,23149588
2017/11/26 04:00,30818128
2017/11/26 05:00,39340016
2017/11/26 06:00,64934804
2017/11/26 07:00,19510336
2017/11/26 08:00,85024776
2017/11/26 09:00,15193844
2017/11/26 10:00,61542964
2017/11/26 11:00,16717048
2017/11/26 12:00,10543616
2017/11/26 13:00,17264156
2017/11/26 14:00,27661680
2017/11/26 15:00,14637612
2017/11/26 16:00,25645532
2017/11/26 17:00,17749300
2017/11/26 18:00,24217904
2017/11/26 19:00,21489976
2017/11/26 20:00,17780672
2017/11/26 21:00,18119616
2017/11/26 22:00,49401264
2017/11/26 23:00,28147580
2017/11/27 00:00,59831548
2017/11/27 01:00,889904588
2017/11/27 02:00,19146568
2017/11/27 03:00,15539528
2017/11/27 04:00,21861028
2017/11/27 05:00,23130080
2017/11/27 06:00,15198956
2017/11/27 07:00,12702844
2017/11/27 08:00,19776360
2017/11/27 09:00,9732756
2017/11/27 10:00,17903904
2017/11/27 11:00,16591672
2017/11/27 12:00,16498380
2017/11/27 13:00,20774172
2017/11/27 14:00,22993892
2017/11/27 15:00,25994884
2017/11/27 16:00,23587808
2017/11/27 17:00,9538272
2017/11/27 18:00,14573340
2017/11/27 19:00,8590224
2017/11/27 20:00,15028000
2017/11/27 21:00,115505648
2017/11/27 22:00,98781792
2017/11/27 23:00,14092208
2017/11/28 00:00,40035684
2017/11/28 01:00,897304648
2017/11/28 02:00,21818072
2017/11/28 03:00,20016644
2017/11/28 04:00,18224292
2017/11/28 05:00,12502648
2017/11/28 06:00,9848608
2017/11/28 07:00,23888376
2017/11/28 08:00,10467796
2017/11/28 09:00,324832576
2017/11/28 10:00,323744708
2017/11/28 11:00,43226260
2017/11/28 12:00,26718596
2017/11/28 13:00,24271216
2017/11/28 14:00,38015820
2017/11/28 15:00,15762264
2017/11/28 16:00,118917856
2017/11/28 17:00,22089888
2017/11/28 18:00,24889188
2017/11/28 19:00,13005068
2017/11/28 20:00,23516152
2017/11/28 21:00,95888672
2017/11/28 22:00,136591152
2017/11/28 23:00,27902432
2017/11/29 00:00,74447780
2017/11/29 01:00,896968040
2017/11/29 02:00,22455188
2017/11/29 03:00,15905448
2017/11/29 04:00,30434524
2017/11/29 05:00,18303804
2017/11/29 06:00,9047108
2017/11/29 07:00,15865228
2017/11/29 08:00,26136468
2017/11/29 09:00,54190892
2017/11/29 10:00,35452180
2017/11/29 11:00,52819876
2017/11/29 12:00,16360000
2017/11/29 13:00,14518780
2017/11/29 14:00,19631072
2017/11/29 15:00,32779004
2017/11/29 16:00,20747668
2017/11/29 17:00,40140320
2017/11/29 18:00,25616484
2017/11/29 19:00,8250812
2017/11/29 20:00,24038908
2017/11/29 21:00,76284968
2017/11/29 22:00,133562796
2017/11/29 23:00,30959688
2017/11/30 00:00,50629392
2017/11/30 01:00,924623536
2017/11/30 02:00,15453664
2017/11/30 03:00,18177784
2017/11/30 04:00,32512072
2017/11/30 05:00,47183056
2017/11/30 06:00,17400368
2017/11/30 07:00,27604936
2017/11/30 08:00,36013636
2017/11/30 09:00,40449288
2017/11/30 10:00,30490868
2017/11/30 11:00,15390596
2017/11/30 12:00,20202252
2017/11/30 13:00,18150972
2017/11/30 14:00,24203812
2017/11/30 15:00,15981408
2017/11/30 16:00,34340728
2017/11/30 17:00,91528812
2017/11/30 18:00,28177100
2017/11/30 19:00,27919848
2017/11/30 20:00,34009512
2017/11/30 21:00,81176680
2017/11/30 22:00,160150372
2017/11/30 23:00,13164384
2017/12/1 00:00,53606800
2017/12/1 01:00,930579088
2017/12/1 02:00,39360872
2017/12/1 03:00,18433492
2017/12/1 04:00,28032576
2017/12/1 05:00,16490884
2017/12/1 06:00,36898560
2017/12/1 07:00,30737072
2017/12/1 08:00,12362180
2017/12/1 09:00,46649992
2017/12/1 10:00,30570760
2017/12/1 11:00,32841068
2017/12/1 12:00,8128168
2017/12/1 13:00,17332284
2017/12/1 14:00,47593300
2017/12/1 15:00,64540984
2017/12/1 16:00,34228792
2017/12/1 17:00,35000468
2017/12/1 18:00,17807872
2017/12/1 19:00,18916592
2017/12/1 20:00,20556136
2017/12/1 21:00,43152992
2017/12/1 22:00,171458140
2017/12/1 23:00,34583040
2017/12/2 00:00,77385448
2017/12/2 01:00,871362556
2017/12/2 02:00,28871788
2017/12/2 03:00,17461416
2017/12/2 04:00,13861524
2017/12/2 05:00,101329192
2017/12/2 06:00,29290616
2017/12/2 07:00,21335100
2017/12/2 08:00,34311860
2017/12/2 09:00,13087536
2017/12/2 10:00,33442228
2017/12/2 11:00,35285608
2017/12/2 12:00,20260304
2017/12/2 13:00,14137208
2017/12/2 14:00,38497276
2017/12/2 15:00,30848676
2017/12/2 16:00,34247984
2017/12/2 17:00,21484692
2017/12/2 18:00,49107808
2017/12/2 19:00,28227292
2017/12/2 20:00,11866708
2017/12/2 21:00,24105852
2017/12/2 22:00,146536968
2017/12/2 23:00,16267476
2017/12/3 00:00,71222576
2017/12/3 01:00,896399404
2017/12/3 02:00,36532396
2017/12/3 03:00,17984688
2017/12/3 04:00,17958472
2017/12/3 05:00,85095400
2017/12/3 06:00,24510800
2017/12/3 07:00,43527056
2017/12/3 08:00,15840556
2017/12/3 09:00,47608000
2017/12/3 10:00,37924696
2017/12/3 11:00,49557928
2017/12/3 12:00,27999680
2017/12/3 13:00,20705868
2017/12/3 14:00,33452344
2017/12/3 15:00,19524504
2017/12/3 16:00,18549268
2017/12/3 17:00,20067456
2017/12/3 18:00,51319596
2017/12/3 19:00,19321336
2017/12/3 20:00,13954052
2017/12/3 21:00,11076164
2017/12/3 22:00,62560308
2017/12/3 23:00,36175252
2017/12/4 00:00,68513120
2017/12/4 01:00,903517712
2017/12/4 02:00,18214960
2017/12/4 03:00,15378776
2017/12/4 04:00,34616480
2017/12/4 05:00,13700704
2017/12/4 06:00,47886384
2017/12/4 07:00,19249540
2017/12/4 08:00,70423444
2017/12/4 09:00,24146884
2017/12/4 10:00,89023864
2017/12/4 11:00,27222856
2017/12/4 12:00,25065752
2017/12/4 13:00,27439172
2017/12/4 14:00,12315404
2017/12/4 15:00,31408972
2017/12/4 16:00,743947688
2017/12/4 17:00,14665400
2017/12/4 18:00,92437752
2017/12/4 19:00,60956000
2017/12/4 20:00,15754252
2017/12/4 21:00,132350152
2017/12/4 22:00,53100292
2017/12/4 23:00,18440276
2017/12/5 00:00,66095408
2017/12/5 01:00,913836720
2017/12/5 02:00,31939644
2017/12/5 03:00,29692068
2017/12/5 04:00,15407168
2017/12/5 05:00,17859580
2017/12/5 06:00,14767276
2017/12/5 07:00,32141056
2017/12/5 08:00,75772496
2017/12/5 09:00,16876464
2017/12/5 10:00,28480760
2017/12/5 11:00,16420496
2017/12/5 12:00,103778332
2017/12/5 13:00,26640980
2017/12/5 14:00,211288452
2017/12/5 15:00,82126728
2017/12/5 16:00,48765892
2017/12/5 17:00,35007888
2017/12/5 18:00,10257136
2017/12/5 19:00,39097240
2017/12/5 20:00,31533044
2017/12/5 21:00,131117852
2017/12/5 22:00,32341304
2017/12/5 23:00,27218144
2017/12/6 00:00,88825176
2017/12/6 01:00,898497084
2017/12/6 02:00,14577904
2017/12/6 03:00,17442296
2017/12/6 04:00,11911376
2017/12/6 05:00,26321788
2017/12/6 06:00,32850388
2017/12/6 07:00,15496236
2017/12/6 08:00,240502244
2017/12/6 09:00,10411448
2017/12/6 10:00,36010052
2017/12/6 11:00,39099072
2017/12/6 12:00,18133928
2017/12/6 13:00,34892152
2017/12/6 14:00,16633276
2017/12/6 15:00,13920996
2017/12/6 16:00,27704600
2017/12/6 17:00,33397128
2017/12/6 18:00,30964864
2017/12/6 19:00,27909292
2017/12/6 20:00,25389744
2017/12/6 21:00,117840508
2017/12/6 22:00,61881700
2017/12/6 23:00,24703608
2017/12/7 00:00,50178656
2017/12/7 01:00,893386076
2017/12/7 02:00,33178444
2017/12/7 03:00,28446236
2017/12/7 04:00,12380644
2017/12/7 05:00,27130556
2017/12/7 06:00,27104248
2017/12/7 07:00,16905944
2017/12/7 08:00,59084224
2017/12/7 09:00,19863768
2017/12/7 10:00,30341328
2017/12/7 11:00,20841920
2017/12/7 12:00,32033000
2017/12/7 13:00,11577596
2017/12/7 14:00,14071356
2017/12/7 15:00,32875016
2017/12/7 16:00,17558128
2017/12/7 17:00,20926992
2017/12/7 18:00,51878020
2017/12/7 19:00,26944508
2017/12/7 20:00,16773012
2017/12/7 21:00,128416480
2017/12/7 22:00,49141004
2017/12/7 23:00,14769324
2017/12/8 00:00,138615548
2017/12/8 01:00,917537868
2017/12/8 02:00,18941832
2017/12/8 03:00,27304932
2017/12/8 04:00,22526496
2017/12/8 05:00,30114884
2017/12/8 06:00,26539256
2017/12/8 07:00,13459292
2017/12/8 08:00,106913968
2017/12/8 09:00,27693224
2017/12/8 10:00,18036724
2017/12/8 11:00,25632016
2017/12/8 12:00,6375728
2017/12/8 13:00,25696952
2017/12/8 14:00,8063368
2017/12/8 15:00,24705312
2017/12/8 16:00,12115752
2017/12/8 17:00,3626948
2017/12/8 18:00,8371308
2017/12/8 19:00,5471080
2017/12/8 20:00,32016676
2017/12/8 21:00,81670408
2017/12/8 22:00,75540764
2017/12/8 23:00,24307636
2017/12/9 00:00,7115804
2017/12/9 01:00,917032288
2017/12/9 02:00,4986976
2017/12/9 03:00,36530364
2017/12/9 04:00,11226228
2017/12/9 05:00,83377752
2017/12/9 06:00,26257196
2017/12/9 07:00,9317100
2017/12/9 08:00,83218152
2017/12/9 09:00,13201524
2017/12/9 10:00,143384760
2017/12/9 11:00,3674364
2017/12/9 12:00,33228280
2017/12/9 13:00,2648220
2017/12/9 14:00,51604836
2017/12/9 15:00,24632592
2017/12/9 16:00,5463392
2017/12/9 17:00,31726728
2017/12/9 18:00,32197668
2017/12/9 19:00,25295960
2017/12/9 20:00,2516232
2017/12/9 21:00,37180236
2017/12/9 22:00,80728132
2017/12/9 23:00,6624056
2017/12/10 00:00,28002752
2017/12/10 01:00,864403720
2017/12/10 02:00,48118544
2017/12/10 03:00,3432268
2017/12/10 04:00,38244316
2017/12/10 05:00,67913668
2017/12/10 06:00,9970360
2017/12/10 07:00,35751812
2017/12/10 08:00,51493744
2017/12/10 09:00,34270828
2017/12/10 10:00,55532020
2017/12/10 11:00,17661796
2017/12/10 12:00,45439980
2017/12/10 13:00,6102104
2017/12/10 14:00,36724084
2017/12/10 15:00,7983708
2017/12/10 16:00,32633832
2017/12/10 17:00,4787796
2017/12/10 18:00,54543588
2017/12/10 19:00,49075908
2017/12/10 20:00,114370200
2017/12/10 21:00,49023008
2017/12/10 22:00,76472272
2017/12/10 23:00,31578844
2017/12/11 00:00,106157220
2017/12/11 01:00,881598684
2017/12/11 02:00,39189472
2017/12/11 03:00,27332768
2017/12/11 04:00,33718160
2017/12/11 16:00,58411044
2017/12/11 17:00,952515320
2017/12/11 18:00,41588312
2017/12/11 19:00,49015644
2017/12/11 20:00,18772256
2017/12/11 21:00,8740696
2017/12/11 22:00,15736744
2017/12/11 23:00,21643812
2017/12/12 00:00,127392592
2017/12/12 01:00,30105072
2017/12/12 02:00,211383824
2017/12/12 03:00,33710348
2017/12/12 04:00,9046344
2017/12/12 05:00,9395892
2017/12/12 06:00,47745700
2017/12/12 07:00,36401620
2017/12/12 08:00,16466332
2017/12/12 09:00,23363320
2017/12/12 10:00,22221688
2017/12/12 11:00,20239752
2017/12/12 12:00,21524780
2017/12/12 13:00,24690612
2017/12/12 14:00,177496312
2017/12/12 15:00,28438548
2017/12/12 16:00,96326616
2017/12/12 17:00,865239596
2017/12/12 18:00,46700512
2017/12/12 19:00,20778964
2017/12/12 20:00,23752548
2017/12/12 21:00,15384184
2017/12/12 22:00,22960584
2017/12/12 23:00,20003544
2017/12/13 00:00,90897228
2017/12/13 01:00,27240856
2017/12/13 02:00,77671184
2017/12/13 03:00,16943224
2017/12/13 04:00,6474612
2017/12/13 05:00,24006372
2017/12/13 06:00,25668828
2017/12/13 07:00,35641120
2017/12/13 08:00,17441964
2017/12/13 09:00,6620752
2017/12/13 10:00,15199608
2017/12/13 11:00,8331600
2017/12/13 12:00,10558336
2017/12/13 13:00,13952952
2017/12/13 14:00,162141072
2017/12/13 15:00,24229620
2017/12/13 16:00,126026492
2017/12/13 17:00,901875284
2017/12/13 18:00,17625924
2017/12/13 19:00,21675576
2017/12/13 20:00,12031420
2017/12/13 21:00,10879756
2017/12/13 22:00,13542136
2017/12/13 23:00,11592540
2017/12/14 00:00,54170888
2017/12/14 01:00,9680828
2017/12/14 02:00,12916684
2017/12/14 03:00,8565352
2017/12/14 04:00,10885644
2017/12/14 05:00,10426508
2017/12/14 06:00,11847240
2017/12/14 07:00,8857404
2017/12/14 08:00,8459908
2017/12/14 09:00,12343296
2017/12/14 10:00,14373436
2017/12/14 11:00,8014964
2017/12/14 12:00,8766160
2017/12/14 13:00,88412912
2017/12/14 14:00,89880240
2017/12/14 15:00,14633928
2017/12/14 16:00,92146396
2017/12/14 17:00,865877688
2017/12/14 18:00,24906648
2017/12/14 19:00,13771352
2017/12/14 20:00,12422004
2017/12/14 21:00,8846540
2017/12/14 22:00,11055980
2017/12/14 23:00,10239844
2017/12/15 00:00,66706612
2017/12/15 01:00,10467508
2017/12/15 02:00,8150596
2017/12/15 03:00,13838640
2017/12/15 04:00,32796600
2017/12/15 05:00,10929856
2017/12/15 06:00,10289376
2017/12/15 07:00,20051260
2017/12/15 08:00,16191132
2017/12/15 09:00,15724524
2017/12/15 10:00,10720760
2017/12/15 11:00,9782324
2017/12/15 12:00,9805772
2017/12/15 13:00,98999948
2017/12/15 14:00,57574992
2017/12/15 15:00,12832920
2017/12/15 16:00,93814340
2017/12/15 17:00,858963628
2017/12/15 18:00,15766236
2017/12/15 19:00,12868540
2017/12/15 20:00,9149780
2017/12/15 21:00,30866124
2017/12/15 22:00,61383148
2017/12/15 23:00,15060368
2017/12/16 00:00,60253628
2017/12/16 01:00,11426560
2017/12/16 02:00,59007876
2017/12/16 03:00,12780716
2017/12/16 04:00,18632248
2017/12/16 05:00,9010600
2017/12/16 06:00,25187820
2017/12/16 07:00,13044744
2017/12/16 08:00,8477216
2017/12/16 09:00,9108036
2017/12/16 10:00,25350808
2017/12/16 11:00,14089652
2017/12/16 12:00,8705008
2017/12/16 13:00,18352892
2017/12/16 14:00,62012044
2017/12/16 15:00,18406424
2017/12/16 16:00,89012964
2017/12/16 17:00,865806816
2017/12/16 18:00,24506652
2017/12/16 19:00,12739184
2017/12/16 20:00,8784780
2017/12/16 21:00,18134008
2017/12/16 22:00,76679788
2017/12/16 23:00,29837412
2017/12/17 00:00,59530060
2017/12/17 01:00,20378660
2017/12/17 02:00,56922204
2017/12/17 03:00,13889568
2017/12/17 05:00,8609632
2017/12/17 06:00,29429648
2017/12/17 07:00,19697548
2017/12/17 08:00,24396544
2017/12/17 09:00,21753560
2017/12/17 10:00,28215516
2017/12/17 11:00,15343508
2017/12/17 12:00,26941908
2017/12/17 13:00,9718828
2017/12/17 14:00,64227328
2017/12/17 15:00,16276916
2017/12/17 16:00,90484076
2017/12/17 17:00,854943444
2017/12/17 18:00,14008684
2017/12/17 19:00,26679404
2017/12/17 20:00,9040280
2017/12/17 21:00,8264428
2017/12/17 22:00,12439840
2017/12/17 23:00,9395116
2017/12/18 00:00,13189476
2017/12/18 01:00,23010632
2017/12/18 02:00,16589408
2017/12/18 03:00,36594368
2017/12/18 04:00,7273380
2017/12/18 05:00,7320348
2017/12/18 06:00,43319804
2017/12/18 07:00,17588556
2017/12/18 08:00,40186392
2017/12/18 09:00,13918580
2017/12/18 10:00,877243984
2017/12/18 11:00,198826296
2017/12/18 12:00,15939068
2017/12/18 13:00,80516848
2017/12/18 14:00,179256856
2017/12/18 15:00,22819356
2017/12/18 16:00,134740252
2017/12/18 17:00,850900536
2017/12/18 18:00,26515480
2017/12/18 19:00,12079256
2017/12/18 20:00,11829548
2017/12/18 21:00,8828928
2017/12/18 22:00,10508180
2017/12/18 23:00,10478536
2017/12/19 00:00,10537960
2017/12/19 01:00,160421588
2017/12/19 02:00,22989908
2017/12/19 03:00,10200668
2017/12/19 04:00,12031988
2017/12/19 05:00,15276856
2017/12/19 06:00,9289124
2017/12/19 07:00,12902508
2017/12/19 08:00,9215448
2017/12/19 09:00,7809216
2017/12/19 10:00,9602136
2017/12/19 11:00,3477624
2017/12/19 12:00,9692260
2017/12/19 13:00,75870060
2017/12/19 14:00,164100128
2017/12/19 15:00,18661620
2017/12/19 16:00,38530968
2017/12/19 17:00,902534968
2017/12/19 18:00,5513372
2017/12/19 19:00,21757892
2017/12/19 20:00,3414640
2017/12/19 21:00,57509524
2017/12/19 22:00,6190032
2017/12/19 23:00,12131916
2017/12/20 00:00,7401496
2017/12/20 01:00,2925144
2017/12/20 02:00,107075200
2017/12/20 03:00,970133488
2017/12/20 04:00,15512220
2017/12/20 05:00,8791260
2017/12/20 06:00,59466892
2017/12/20 07:00,15836100
2017/12/20 08:00,18975308
2017/12/20 09:00,12307320
2017/12/20 10:00,13123628
2017/12/20 11:00,11307628
2017/12/20 12:00,11603600
2017/12/20 13:00,48642328
2017/12/20 14:00,201644824
2017/12/20 15:00,11401104